id,booking_status_pred,Cancellation_prob
55711,0,0.41955018
55712,1,0.5852135
55713,0,0.102853075
55714,1,0.8674493
55715,1,0.6022957
55716,0,0.24573109
55717,0,0.4059653
55718,0,0.10762452
55719,0,0.12630582
55720,0,0.14867118
55721,1,0.7319585
55722,0,0.08298208
55723,0,0.0697303
55724,0,0.34073752
55725,1,0.6056229
55726,0,0.16877982
55727,1,0.52671874
55728,0,0.0077447374
55729,0,0.22982769
55730,0,0.18533975
55731,0,0.41803437
55732,0,0.014384796
55733,0,0.042507507
55734,0,0.4177756
55735,1,0.5930957
55736,0,0.39799187
55737,0,0.032389518
55738,1,0.8177403
55739,0,0.4089558
55740,1,0.86243474
55741,0,0.027662542
55742,0,0.08355687
55743,0,0.082570426
55744,1,0.6106229
55745,0,0.3447628
55746,1,0.7964832
55747,0,0.070241705
55748,0,0.18493703
55749,1,0.7726188
55750,0,0.328548
55751,0,0.49828455
55752,0,0.19182518
55753,0,0.4190163
55754,1,0.8352584
55755,0,0.04156774
55756,0,0.35422373
55757,1,0.77404934
55758,0,0.14923708
55759,1,0.91139376
55760,0,0.015090031
55761,0,0.16715913
55762,0,0.058378976
55763,0,0.25197268
55764,0,0.433982
55765,1,0.7241955
55766,1,0.7664168
55767,1,0.79287994
55768,0,0.31693202
55769,0,0.29429457
55770,0,0.4703614
55771,0,0.1745189
55772,1,0.7581506
55773,0,0.101900235
55774,1,0.924012
55775,0,0.25128007
55776,1,0.8011951
55777,0,0.43050802
55778,0,0.2829311
55779,0,0.40607274
55780,0,0.15227512
55781,0,0.25631607
55782,1,0.80172485
55783,0,0.02934779
55784,0,0.1563722
55785,0,0.34453973
55786,0,0.03629612
55787,1,0.58176893
55788,0,0.4211991
55789,0,0.042718053
55790,1,0.75053126
55791,0,0.44091323
55792,0,0.07952828
55793,0,0.17282034
55794,0,0.09199583
55795,0,0.2614133
55796,1,0.749942
55797,1,0.87303627
55798,0,0.30806923
55799,0,0.006793238
55800,0,0.4912915
55801,0,0.2757872
55802,0,0.0006030581
55803,0,0.2644507
55804,0,0.09951966
55805,0,0.090770096
55806,1,0.69486105
55807,1,0.8225405
55808,0,0.39368922
55809,1,0.53145
55810,0,0.41237906
55811,0,0.37762898
55812,0,0.01088759
55813,1,0.79284495
55814,0,0.22825854
55815,1,0.635103
55816,1,0.54153097
55817,0,0.07968045
55818,1,0.5593143
55819,0,7.61114e-05
55820,1,0.8127847
55821,0,0.33518365
55822,1,0.6047477
55823,0,0.28440228
55824,0,0.033942346
55825,0,0.06699533
55826,0,9.80319e-05
55827,0,0.15605536
55828,0,0.021267686
55829,0,0.36247346
55830,1,0.902671
55831,0,0.18596992
55832,0,0.0052059717
55833,0,0.19291358
55834,0,0.2139553
55835,1,0.66080046
55836,0,0.3464527
55837,1,0.6487457
55838,0,0.062848516
55839,1,0.7391925
55840,0,0.0700491
55841,1,0.5677139
55842,0,0.27910498
55843,0,0.41714603
55844,0,0.4679895
55845,0,0.4186644
55846,1,0.74992025
55847,0,0.32260656
55848,1,0.9421472
55849,0,0.0674501
55850,0,0.05994556
55851,0,0.2643178
55852,1,0.5170753
55853,0,0.06352269
55854,1,0.72345054
55855,0,0.38945037
55856,1,0.6645444
55857,1,0.649054
55858,1,0.79023176
55859,0,0.06246038
55860,1,0.74819106
55861,0,0.03527359
55862,1,0.7474594
55863,1,0.6472447
55864,0,0.26447424
55865,1,0.5044134
55866,0,0.12576386
55867,0,0.01677649
55868,0,0.4150948
55869,1,0.7752373
55870,0,0.17962556
55871,0,0.40088776
55872,0,0.11389565
55873,1,0.63898623
55874,0,0.062172692
55875,0,0.34105426
55876,0,0.37747562
55877,0,8.942288e-06
55878,0,0.032868586
55879,0,0.23779126
55880,0,0.0023305858
55881,1,0.82504725
55882,0,0.040501427
55883,0,0.14128777
55884,0,0.05348514
55885,0,0.07496211
55886,1,0.77080953
55887,0,0.06435534
55888,0,0.045520503
55889,0,0.12453689
55890,0,0.07934469
55891,0,0.0009905173
55892,1,0.89487857
55893,1,0.91765285
55894,0,0.3332505
55895,0,0.03896825
55896,0,0.08579565
55897,0,0.076418504
55898,0,0.12228516
55899,0,0.08722436
55900,1,0.68576515
55901,0,0.019813772
55902,1,0.5215341
55903,1,0.82970196
55904,0,0.09388435
55905,0,0.29469404
55906,1,0.8756748
55907,0,0.0045352615
55908,0,0.07444643
55909,1,0.524442
55910,0,0.013541388
55911,0,0.45460647
55912,0,0.15464023
55913,1,0.75597245
55914,1,0.8188911
55915,0,0.13786115
55916,0,0.22362418
55917,1,0.6276387
55918,1,0.75410193
55919,1,0.7392329
55920,0,0.00671476
55921,0,0.13825092
55922,0,0.25930092
55923,0,0.17759752
55924,1,0.75361866
55925,1,0.5337937
55926,0,0.18514955
55927,1,0.5210771
55928,1,0.6453967
55929,0,0.04766213
55930,1,0.6120007
55931,0,0.30627418
55932,0,0.12538204
55933,1,0.5316231
55934,1,0.67988765
55935,0,0.4528372
55936,0,0.06307188
55937,0,0.083896525
55938,0,0.049033623
55939,1,0.7562926
55940,0,0.14475048
55941,0,0.26125062
55942,0,4.0303195e-05
55943,0,0.09928099
55944,0,0.106278695
55945,0,0.44794112
55946,1,0.84653413
55947,0,2.6716202e-07
55948,0,0.19148889
55949,1,0.9555109
55950,0,0.3788704
55951,0,0.052861687
55952,1,0.7639461
55953,1,0.76735514
55954,1,0.93681467
55955,0,0.033788968
55956,0,0.3234568
55957,0,0.18526646
55958,0,0.38625607
55959,0,0.31132382
55960,1,0.65738755
55961,0,0.15388724
55962,0,0.2622619
55963,1,0.51653636
55964,1,0.83127147
55965,1,0.61089236
55966,0,0.1939687
55967,0,0.22388221
55968,0,0.13107549
55969,1,0.75523883
55970,0,0.11134312
55971,1,0.90198326
55972,0,0.04558606
55973,0,0.0743581
55974,0,0.36999282
55975,1,0.8214867
55976,1,0.7085316
55977,0,0.09794704
55978,0,0.08334938
55979,0,0.47647774
55980,1,0.6070613
55981,0,0.02206799
55982,0,0.061047126
55983,0,0.00043768642
55984,0,0.082588024
55985,0,0.07854278
55986,1,0.743881
55987,0,0.18098758
55988,0,0.12232205
55989,1,0.9419929
55990,0,0.4654389
55991,1,0.8806373
55992,1,0.75390166
55993,1,0.7485567
55994,0,0.38202435
55995,1,0.87861013
55996,0,0.4735437
55997,0,0.35717082
55998,1,0.76722515
55999,1,0.5027757
56000,0,0.22522877
56001,0,0.001061627
56002,0,0.2725241
56003,0,0.36704022
56004,1,0.7110489
56005,0,0.38448846
56006,1,0.8807305
56007,1,0.60794824
56008,0,0.22581062
56009,1,0.7878431
56010,1,0.7299773
56011,1,0.93743795
56012,0,0.33495405
56013,0,0.13500711
56014,0,0.14173815
56015,0,0.267927
56016,1,0.66138434
56017,0,0.18271647
56018,1,0.80424
56019,0,0.08652638
56020,0,0.40271398
56021,0,0.48241988
56022,1,0.83672756
56023,0,0.16875735
56024,1,0.7438484
56025,0,0.39774027
56026,0,0.30901983
56027,0,0.046233907
56028,0,0.063118495
56029,0,0.40042493
56030,0,0.089491375
56031,0,0.19658948
56032,0,0.27572587
56033,0,0.1660665
56034,1,0.56073403
56035,1,0.555658
56036,1,0.77105975
56037,1,0.53693074
56038,0,0.006137726
56039,0,0.080129124
56040,1,0.74641675
56041,0,0.20994225
56042,0,1.2770649e-06
56043,0,0.20768583
56044,1,0.76988536
56045,0,0.29823482
56046,0,0.15810633
56047,0,0.00020634555
56048,0,0.19124976
56049,0,0.047471393
56050,0,0.16449949
56051,0,0.3274829
56052,0,0.22677621
56053,1,0.74512476
56054,0,0.14859298
56055,1,0.9348012
56056,0,0.17766766
56057,0,0.06787209
56058,1,0.83985823
56059,0,0.01927935
56060,0,0.09123878
56061,1,0.7930314
56062,0,0.41368127
56063,0,0.30518374
56064,0,0.3545356
56065,0,0.13547044
56066,0,0.06700015
56067,0,0.063528985
56068,0,0.14991795
56069,1,0.67767614
56070,1,0.5059619
56071,0,0.009798842
56072,0,1.4352688e-07
56073,0,0.29148218
56074,1,0.5943197
56075,1,0.94376075
56076,1,0.69624466
56077,0,0.11977051
56078,0,0.18150643
56079,1,0.6852704
56080,1,0.9014778
56081,0,0.016238537
56082,1,0.936867
56083,0,0.2661224
56084,1,0.66927135
56085,0,0.43027157
56086,1,0.50265545
56087,1,0.85846263
56088,1,0.97940594
56089,0,0.14866474
56090,0,0.1490927
56091,0,0.014707482
56092,1,0.7475854
56093,0,0.13794458
56094,1,0.92222
56095,0,0.3201813
56096,1,0.6603866
56097,0,0.020629749
56098,1,0.87602276
56099,0,4.0374653e-06
56100,0,0.43446457
56101,0,0.113283515
56102,1,0.8993198
56103,1,0.74956775
56104,0,0.051990204
56105,1,0.82667965
56106,0,0.13310966
56107,0,0.029343512
56108,1,0.65667546
56109,0,0.08328663
56110,1,0.9427052
56111,1,0.86215407
56112,0,0.1644261
56113,0,8.742673e-09
56114,1,0.8571907
56115,1,0.59277046
56116,1,0.6908907
56117,0,0.07670426
56118,1,0.5639096
56119,0,0.1208476
56120,0,0.08393996
56121,0,0.14735375
56122,0,0.48010942
56123,1,0.7701388
56124,1,0.60818404
56125,1,0.79220605
56126,1,0.75701743
56127,1,0.7630669
56128,0,0.14060426
56129,0,0.06950557
56130,1,0.9258315
56131,0,0.0062234597
56132,1,0.6570574
56133,0,0.30921614
56134,0,0.056582298
56135,1,0.5254741
56136,0,0.061733898
56137,1,0.7969046
56138,0,0.31699237
56139,1,0.6213968
56140,0,0.057169206
56141,0,0.10671787
56142,1,0.813198
56143,1,0.5656316
56144,0,0.044921346
56145,1,0.9232898
56146,0,0.19734918
56147,0,0.4294674
56148,0,0.018023428
56149,1,0.67395735
56150,0,0.15263389
56151,0,0.0041149794
56152,0,0.05244578
56153,0,1.463368e-16
56154,0,5.109748e-21
56155,0,0.03375693
56156,1,0.7999976
56157,0,0.006652211
56158,0,0.15252382
56159,1,0.8276029
56160,0,0.2795747
56161,1,0.7848767
56162,0,0.29637915
56163,0,0.10121814
56164,0,0.059041623
56165,0,0.20388591
56166,0,0.40254876
56167,0,0.12119308
56168,1,0.8600613
56169,0,0.14989364
56170,0,0.1250501
56171,0,0.3839862
56172,0,0.3468059
56173,1,0.5614009
56174,1,0.74746406
56175,0,0.005030566
56176,1,0.75272804
56177,1,0.9589247
56178,0,0.14726977
56179,0,0.18144664
56180,0,0.013091431
56181,1,0.8337592
56182,0,0.010099826
56183,0,0.08670609
56184,0,0.05834355
56185,0,0.20255327
56186,1,0.7481411
56187,0,0.053079173
56188,0,0.00027905442
56189,1,0.7049015
56190,0,0.058580663
56191,0,0.34677172
56192,0,0.14320832
56193,0,0.42028794
56194,0,0.01294498
56195,0,0.23391883
56196,0,0.08514894
56197,1,0.8070576
56198,0,0.01727869
56199,0,0.0719992
56200,0,0.10934146
56201,1,0.79811835
56202,1,0.8983364
56203,1,0.7094048
56204,0,0.37243357
56205,1,0.701495
56206,0,0.3913289
56207,1,0.61235106
56208,0,0.2233913
56209,0,0.4090147
56210,0,0.14773463
56211,1,0.7180288
56212,1,0.7164255
56213,0,0.16857535
56214,1,0.8300476
56215,0,0.18476957
56216,0,0.2826164
56217,0,0.37438846
56218,0,0.16261587
56219,1,0.6064263
56220,0,0.13240637
56221,0,0.09490708
56222,0,0.04496718
56223,0,0.18651754
56224,0,0.21852839
56225,1,0.75837815
56226,0,0.21151929
56227,1,0.9387064
56228,1,0.84422237
56229,0,0.4923936
56230,0,0.18541588
56231,1,0.8296722
56232,0,0.37991917
56233,0,0.0007046554
56234,1,0.8601916
56235,0,0.06335774
56236,1,0.5000357
56237,0,0.21416889
56238,0,0.44771594
56239,0,0.29417226
56240,0,0.04427755
56241,0,0.41700011
56242,0,0.24118759
56243,0,0.40375793
56244,0,0.3362445
56245,0,0.06498041
56246,0,0.121073365
56247,1,0.773291
56248,1,0.7621536
56249,0,0.18500477
56250,0,0.1387068
56251,0,0.36481944
56252,1,0.5698996
56253,1,0.59645414
56254,1,0.6160717
56255,0,0.06783713
56256,1,0.7560337
56257,0,0.31432104
56258,0,0.2872288
56259,0,0.00023926399
56260,0,0.07783606
56261,0,0.14353758
56262,0,0.054571446
56263,0,0.45779368
56264,0,0.2451761
56265,1,0.75477314
56266,0,0.06410955
56267,1,0.9713661
56268,0,0.13059473
56269,0,0.006828746
56270,1,0.940352
56271,0,0.49727252
56272,1,0.83901477
56273,0,0.25243258
56274,1,0.73180944
56275,0,0.049297653
56276,0,0.23533124
56277,0,0.023682196
56278,0,0.094109304
56279,1,0.5411391
56280,0,0.20412816
56281,0,0.012599943
56282,1,0.52415586
56283,0,0.25330186
56284,0,0.00074129604
56285,1,0.5036178
56286,0,0.14455952
56287,1,0.94058424
56288,0,0.20266007
56289,0,0.32359728
56290,1,0.6459594
56291,0,0.30133784
56292,0,0.19176503
56293,1,0.95804924
56294,0,1.2535869e-12
56295,0,0.38036186
56296,0,0.004265212
56297,0,0.00068032154
56298,0,0.31499195
56299,0,0.13064654
56300,0,0.30556807
56301,0,9.304588e-05
56302,1,0.75252175
56303,0,0.41356838
56304,0,0.16718113
56305,0,0.06272919
56306,1,0.7060588
56307,0,0.12412142
56308,1,0.8560342
56309,1,0.6985251
56310,1,0.79039514
56311,1,0.9551188
56312,0,0.14746259
56313,0,1.07755e-07
56314,0,0.02260396
56315,1,0.549039
56316,0,0.21911119
56317,0,0.27644753
56318,0,0.16415602
56319,0,0.21041244
56320,1,0.7099957
56321,0,0.3278871
56322,1,0.9464893
56323,0,0.18501496
56324,0,0.12713714
56325,1,0.86394227
56326,1,0.50591
56327,0,0.052135777
56328,1,0.77077276
56329,0,0.15814848
56330,1,0.80268955
56331,0,0.0060743927
56332,1,0.53438544
56333,0,0.21681191
56334,1,0.7879099
56335,0,0.020506898
56336,0,0.21497007
56337,1,0.77983266
56338,0,0.10641385
56339,0,0.017073069
56340,0,4.2060014e-06
56341,0,0.06915759
56342,0,0.02494726
56343,0,0.44884175
56344,1,0.76779306
56345,0,0.39954528
56346,0,0.03622902
56347,1,0.5479667
56348,0,0.040544663
56349,0,0.054017436
56350,1,0.67274237
56351,0,0.069988675
56352,0,1.7943337e-06
56353,0,0.07416907
56354,0,0.26353267
56355,0,0.071293645
56356,0,0.20526277
56357,1,0.9509804
56358,0,0.10801662
56359,1,0.6614681
56360,0,0.38712436
56361,1,0.82515526
56362,0,0.17791781
56363,0,0.4873007
56364,1,0.6513365
56365,0,0.2240241
56366,1,0.9244582
56367,0,0.103728876
56368,1,0.6848549
56369,0,0.4261915
56370,1,0.94201696
56371,0,0.43444017
56372,0,0.005474244
56373,1,0.92091286
56374,0,0.36444736
56375,0,0.2514387
56376,0,0.12254107
56377,1,0.8901886
56378,1,0.9086445
56379,0,0.13579881
56380,1,0.7543874
56381,0,0.054955155
56382,1,0.8576229
56383,0,0.42816675
56384,0,0.35548437
56385,0,0.38679692
56386,0,0.101231165
56387,0,0.2883974
56388,0,0.15054795
56389,1,0.71297884
56390,0,0.048963007
56391,1,0.7470711
56392,1,0.9389386
56393,0,0.14996861
56394,0,0.46917823
56395,0,0.24970034
56396,0,0.37914845
56397,0,0.10637574
56398,0,0.0413663
56399,1,0.82115054
56400,0,0.3611257
56401,1,0.71150017
56402,1,0.5734169
56403,0,0.059021644
56404,0,0.07768885
56405,0,0.015439229
56406,0,0.00082292804
56407,1,0.69135755
56408,0,0.097273014
56409,1,0.94735485
56410,1,0.7345526
56411,0,0.22302215
56412,1,0.8498263
56413,1,0.70177007
56414,0,0.19119531
56415,0,0.09643514
56416,1,0.9448887
56417,0,0.13056503
56418,0,0.050195504
56419,0,0.043319773
56420,0,0.29263777
56421,0,0.30527908
56422,0,0.18601075
56423,0,0.48738733
56424,1,0.92635536
56425,0,0.1450507
56426,1,0.6053336
56427,1,0.5276429
56428,1,0.7718664
56429,0,0.09180991
56430,0,0.21912865
56431,0,0.18704171
56432,1,0.75883013
56433,0,0.3449646
56434,0,0.11377546
56435,1,0.8699379
56436,1,0.7199926
56437,1,0.7343885
56438,1,0.71386564
56439,0,3.5719075e-19
56440,1,0.91362363
56441,0,0.3443947
56442,0,0.23781817
56443,0,0.07064433
56444,1,0.8966065
56445,0,0.42084306
56446,0,0.1430056
56447,0,0.00040404082
56448,0,0.026206935
56449,0,0.24901287
56450,0,0.4863837
56451,1,0.6000915
56452,0,0.24478498
56453,0,0.199109
56454,0,0.28816682
56455,0,0.18146695
56456,1,0.8501876
56457,0,0.20430247
56458,1,0.756974
56459,0,0.026381582
56460,0,0.24842538
56461,0,0.06891766
56462,0,0.062035847
56463,0,1.9025243e-06
56464,0,0.0036230779
56465,0,0.0014561538
56466,0,0.28390843
56467,0,0.22967294
56468,1,0.6497217
56469,0,0.10531183
56470,0,0.30987373
56471,0,0.1377963
56472,0,0.1369554
56473,0,0.16897592
56474,0,0.3474483
56475,1,0.90166247
56476,1,0.7455847
56477,0,0.031853378
56478,1,0.5992295
56479,0,0.2879525
56480,0,0.27054664
56481,1,0.59683067
56482,0,0.071277164
56483,1,0.834449
56484,1,0.8443615
56485,0,0.42635277
56486,0,0.047193132
56487,0,0.1044553
56488,0,0.067082234
56489,1,0.7665561
56490,0,0.16628352
56491,0,0.07617828
56492,0,0.45436752
56493,0,0.3048145
56494,0,0.15230042
56495,1,0.76492745
56496,1,0.72246313
56497,1,0.59358907
56498,0,0.012107992
56499,0,0.0076823644
56500,0,0.1409303
56501,0,0.012122037
56502,1,0.5198485
56503,0,0.01010815
56504,0,0.07376645
56505,1,0.9363352
56506,0,0.0019391564
56507,0,0.14515774
56508,0,0.14124039
56509,1,0.72743356
56510,0,1.0445652e-10
56511,0,0.17794111
56512,0,0.13415977
56513,0,0.39048478
56514,1,0.88447136
56515,1,0.58650285
56516,0,0.04525784
56517,0,0.079567075
56518,1,0.7833786
56519,0,0.36240256
56520,0,0.007513365
56521,0,0.21996169
56522,1,0.54534334
56523,1,0.9150028
56524,1,0.9340559
56525,0,6.179618e-19
56526,0,0.44169852
56527,1,0.76875436
56528,0,0.032910157
56529,0,0.2452296
56530,1,0.85420156
56531,1,0.60520554
56532,0,0.25533926
56533,0,0.14086264
56534,0,0.35911062
56535,0,0.1574095
56536,0,0.17381312
56537,1,0.5313411
56538,0,0.11959524
56539,0,0.2961455
56540,0,0.005131939
56541,1,0.8889327
56542,1,0.8783827
56543,1,0.7000404
56544,1,0.8814548
56545,0,0.1375453
56546,0,0.2159584
56547,0,0.20396756
56548,0,0.047997516
56549,1,0.77372396
56550,0,0.12933739
56551,0,0.06662198
56552,1,0.87760055
56553,0,0.07041252
56554,0,0.40026423
56555,0,0.25403818
56556,1,0.95118856
56557,1,0.8740608
56558,0,0.4329363
56559,0,0.16960785
56560,1,0.96954453
56561,0,0.09526241
56562,0,0.15072092
56563,1,0.64549756
56564,0,0.05825308
56565,1,0.8600271
56566,1,0.7110228
56567,0,0.15888448
56568,0,0.24653682
56569,0,0.11382295
56570,1,0.9493266
56571,0,0.21845566
56572,1,0.7757469
56573,0,0.24881272
56574,0,0.20615971
56575,0,0.16694291
56576,0,0.01163872
56577,1,0.61011547
56578,0,0.41128144
56579,1,0.9586678
56580,0,0.015418291
56581,0,0.29570737
56582,1,0.780689
56583,0,0.28457108
56584,0,0.25647667
56585,0,0.077080265
56586,1,0.8870178
56587,0,0.46533403
56588,0,0.18442053
56589,0,0.16363296
56590,0,0.05523099
56591,0,0.002951438
56592,0,0.0027978695
56593,1,0.7715647
56594,0,0.034280855
56595,1,0.5829684
56596,0,0.013901999
56597,1,0.6528528
56598,0,0.0007859198
56599,1,0.76974314
56600,0,0.011882897
56601,0,0.23024684
56602,0,0.046427324
56603,0,0.11972054
56604,1,0.8223183
56605,0,0.22063856
56606,0,0.047592796
56607,0,0.20284434
56608,1,0.71120954
56609,0,0.24992031
56610,1,0.8017319
56611,0,0.35431474
56612,0,1.2709691e-09
56613,1,0.84117275
56614,0,0.24019586
56615,1,0.94401443
56616,1,0.84210426
56617,0,0.061454304
56618,0,0.015409846
56619,0,1.1051768e-09
56620,1,0.75259966
56621,0,0.3499599
56622,1,0.955674
56623,1,0.7807133
56624,1,0.830863
56625,1,0.7578542
56626,0,0.22903097
56627,0,0.2862522
56628,0,0.29309684
56629,0,0.017457962
56630,0,0.24245371
56631,0,0.20858245
56632,1,0.8335695
56633,1,0.5032018
56634,0,0.30975217
56635,0,0.37531385
56636,1,0.6550939
56637,0,0.4646856
56638,1,0.93563217
56639,0,0.32339653
56640,0,0.011351136
56641,0,0.33097276
56642,1,0.7029959
56643,0,0.19573587
56644,0,0.011443556
56645,0,0.3385703
56646,0,0.334678
56647,1,0.7314121
56648,0,0.046682976
56649,0,0.04299377
56650,1,0.7270367
56651,0,0.46736246
56652,1,0.76208526
56653,0,0.41343087
56654,1,0.8251915
56655,0,0.09056611
56656,1,0.93208957
56657,0,0.29970202
56658,1,0.9442608
56659,0,0.40374902
56660,1,0.84043705
56661,0,0.059247147
56662,0,0.11950464
56663,0,0.38940647
56664,0,0.2226966
56665,0,0.46745878
56666,0,0.31051975
56667,0,0.1952451
56668,0,0.38345677
56669,1,0.9130963
56670,0,0.08797083
56671,0,0.2040648
56672,1,0.954664
56673,1,0.60108167
56674,1,0.69367754
56675,0,0.17008397
56676,1,0.5715471
56677,0,0.0048937933
56678,0,0.002035368
56679,0,0.11206581
56680,0,0.49472794
56681,0,0.24931411
56682,1,0.86457705
56683,1,0.796958
56684,0,0.39542738
56685,0,0.097809516
56686,0,3.8623385e-22
56687,0,0.020911919
56688,1,0.75454175
56689,0,0.39100096
56690,0,0.0030313162
56691,0,3.6567075e-05
56692,0,0.006979403
56693,1,0.5196749
56694,0,1.3556541e-13
56695,1,0.5145743
56696,0,0.09730999
56697,0,0.12167265
56698,1,0.87406355
56699,1,0.94348043
56700,0,0.050561383
56701,0,0.0027317656
56702,0,0.063855164
56703,1,0.9161421
56704,0,0.22107294
56705,0,0.1133666
56706,1,0.7399366
56707,0,0.23509821
56708,1,0.81745166
56709,0,0.3172113
56710,1,0.5653375
56711,0,0.18279818
56712,0,0.34881884
56713,1,0.8328265
56714,0,0.065855674
56715,0,0.11038422
56716,0,0.07108625
56717,0,0.46217802
56718,1,0.9264964
56719,0,0.13711706
56720,1,0.96936697
56721,0,0.3085189
56722,1,0.94461113
56723,0,0.056593064
56724,0,0.0022958824
56725,0,0.07453198
56726,0,0.44183064
56727,0,0.21072231
56728,1,0.8739318
56729,0,0.004340261
56730,0,0.005738215
56731,0,0.007920691
56732,1,0.7710366
56733,0,0.0011107684
56734,0,0.13896394
56735,0,0.4181926
56736,0,0.0001713621
56737,1,0.6768077
56738,0,0.15308985
56739,1,0.8585752
56740,0,0.30121896
56741,0,0.04385389
56742,0,0.15060753
56743,0,0.27748322
56744,0,0.116897
56745,0,0.48939157
56746,0,0.15330328
56747,0,0.03718518
56748,0,0.047868848
56749,0,0.28675485
56750,0,0.089955926
56751,0,0.17803256
56752,0,0.04085036
56753,0,0.41437355
56754,0,0.3134539
56755,1,0.5052604
56756,1,0.8581228
56757,1,0.8994626
56758,0,0.18994044
56759,1,0.84848523
56760,0,0.3943762
56761,0,0.1726624
56762,0,0.06146128
56763,0,0.23552388
56764,1,0.9511818
56765,0,0.3038343
56766,0,0.06420329
56767,0,0.17933115
56768,0,0.09973198
56769,1,0.7980621
56770,1,0.588618
56771,1,0.71530765
56772,1,0.7320589
56773,1,0.7888826
56774,0,0.06785086
56775,0,0.32588637
56776,1,0.9400249
56777,0,0.22219959
56778,0,0.043643918
56779,0,0.23087737
56780,1,0.769612
56781,1,0.75054485
56782,0,0.12824516
56783,1,0.5402236
56784,1,0.7926741
56785,0,0.038791366
56786,0,0.033595376
56787,0,0.11586805
56788,0,0.20794335
56789,1,0.9537197
56790,0,0.2723081
56791,0,0.43265578
56792,0,0.037647
56793,1,0.71391237
56794,0,0.21070775
56795,0,0.06775544
56796,1,0.51030153
56797,0,0.3214335
56798,0,0.250508
56799,0,0.030704604
56800,0,0.060097836
56801,1,0.6612153
56802,0,0.0031088344
56803,1,0.9278809
56804,0,0.2166713
56805,0,0.48095298
56806,1,0.9036282
56807,1,0.8834389
56808,0,0.3447438
56809,1,0.7827121
56810,0,0.0064896964
56811,0,0.23130801
56812,1,0.9495254
56813,0,0.19884227
56814,1,0.795835
56815,0,0.21309485
56816,1,0.81821275
56817,0,0.018948406
56818,0,0.22371712
56819,0,0.22394456
56820,0,0.00076291163
56821,0,0.012995587
56822,1,0.69603777
56823,1,0.80733395
56824,0,0.39614666
56825,1,0.958389
